site,ws,wd,units,name,latitude,longitude,dateC
2948,2.53,183.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/5/20 21:00
2948,2.3,182.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/5/20 22:00
2948,2.19,182.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/5/20 23:00
2948,2.07,216.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 0:00
2948,5.06,214.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 1:00
2948,5.06,217.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 2:00
2948,4.49,219.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 3:00
2948,3.45,214.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 4:00
2948,3.57,190,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 5:00
2948,5.06,203.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 6:00
2948,7.02,211.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 7:00
2948,9.67,216.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 8:00
2948,9.55,222.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 9:00
2948,7.82,236,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 10:00
2948,5.06,214.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 11:00
2948,6.21,225.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 12:00
2948,5.18,221.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 13:00
2948,5.75,210.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 14:00
2948,5.18,208.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 15:00
2948,3.91,187.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 16:00
2948,3.22,161.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 17:00
2948,2.53,195.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 18:00
2948,3.22,206,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 19:00
2948,1.61,192.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 20:00
2948,1.5,180.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 21:00
2948,1.27,154.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 22:00
2948,1.84,187.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/6/20 23:00
2948,1.38,195.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 0:00
2948,1.38,176,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 1:00
2948,1.84,185.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 2:00
2948,2.07,181,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 3:00
2948,1.73,188.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 4:00
2948,2.07,161.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 5:00
2948,2.3,197,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 6:00
2948,2.3,184.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 7:00
2948,2.19,189.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 8:00
2948,6.21,317.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 9:00
2948,3.11,294.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 10:00
2948,2.3,293.29999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 11:00
2948,4.03,305.79999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 12:00
2948,4.6,252.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 13:00
2948,5.52,233.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 14:00
2948,4.37,239.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 15:00
2948,4.14,221.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 16:00
2948,4.37,198.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 17:00
2948,5.18,205,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 18:00
2948,4.37,211.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 19:00
2948,3.34,200.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 20:00
2948,3.8,207.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 21:00
2948,5.29,205.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 22:00
2948,3.34,191.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/7/20 23:00
2948,2.42,221.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 0:00
2948,3.45,210.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 1:00
2948,2.76,229.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 2:00
2948,3.91,292.79999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 3:00
2948,6.67,316,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 4:00
2948,5.06,316.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 5:00
2948,3.45,307.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 6:00
2948,1.38,247.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 7:00
2948,4.49,317.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 8:00
2948,3.68,44.200001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 9:00
2948,3.91,79.400002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 10:00
2948,4.72,80.400002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 11:00
2948,2.19,77.599998,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 12:00
2948,6.56,79,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 13:00
2948,6.79,75.699997,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 14:00
2948,6.79,77.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 15:00
2948,6.21,80.400002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 16:00
2948,4.49,88,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 17:00
2948,4.95,86.900002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 18:00
2948,4.6,82.900002,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 19:00
2948,1.61,91.099998,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 20:00
2948,1.38,167.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 21:00
2948,2.3,183.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 22:00
2948,2.19,191.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/8/20 23:00
2948,2.42,190.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 0:00
2948,1.61,178.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 1:00
2948,1.96,177.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 2:00
2948,2.3,176.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 3:00
2948,2.42,184.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 4:00
2948,2.53,183.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 5:00
2948,2.42,174.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 6:00
2948,2.3,189.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 7:00
2948,1.61,172,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 8:00
2948,1.27,342.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 9:00
2948,1.04,358.79999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 10:00
2948,2.19,341.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 11:00
2948,2.88,348.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 12:00
2948,3.22,322,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 13:00
2948,1.27,254.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 14:00
2948,1.38,222.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 15:00
2948,1.73,172.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 16:00
2948,1.15,134.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 17:00
2948,1.38,148.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 18:00
2948,2.3,162.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 19:00
2948,2.07,151.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 20:00
2948,2.88,168.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 21:00
2948,2.76,166.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 22:00
2948,2.99,168,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/9/20 23:00
2948,2.88,163.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 0:00
2948,3.22,180,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 1:00
2948,3.45,179.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 2:00
2948,3.34,177.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 3:00
2948,1.96,166.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 4:00
2948,2.88,181.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 5:00
2948,3.45,182.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 6:00
2948,2.99,177.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 7:00
2948,2.3,166.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 8:00
2948,0.69,333.79999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 9:00
2948,2.19,348.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 10:00
2948,2.76,351.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 11:00
2948,2.65,346.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 12:00
2948,2.07,334.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 13:00
2948,2.07,302.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 14:00
2948,2.19,247.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 15:00
2948,1.96,196,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 16:00
2948,1.73,181.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 17:00
2948,2.19,182.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 18:00
2948,2.42,171.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 19:00
2948,3.22,182.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 20:00
2948,3.68,185.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 21:00
2948,3.68,183.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 22:00
2948,2.99,175.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/10/20 23:00
2948,2.88,172.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 0:00
2948,2.53,184.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 1:00
2948,3.11,176.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 2:00
2948,2.88,191.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 3:00
2948,3.11,198.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 4:00
2948,2.76,186.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 5:00
2948,2.88,168.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 6:00
2948,2.76,160.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 7:00
2948,2.42,155.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 8:00
2948,2.3,170.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 9:00
2948,2.65,210.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 10:00
2948,1.96,248.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 11:00
2948,2.53,277.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 12:00
2948,2.19,271.20001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 13:00
2948,1.84,263.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 14:00
2948,2.07,203,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 15:00
2948,2.07,169.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 16:00
2948,1.96,166.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 17:00
2948,1.96,161.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 18:00
2948,2.99,159.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 19:00
2948,2.19,166,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 20:00
2948,1.96,152.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 21:00
2948,2.3,174.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 22:00
2948,2.53,163,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/11/20 23:00
2948,2.3,164.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 0:00
2948,2.65,178.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 1:00
2948,2.76,172.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 2:00
2948,3.11,173,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 3:00
2948,2.3,171.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 4:00
2948,2.88,173.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 5:00
2948,3.11,176,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 6:00
2948,2.99,176.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 7:00
2948,1.84,158.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 8:00
2948,0.35,121.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 9:00
2948,2.76,356.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 10:00
2948,3.45,326.29999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 11:00
2948,2.88,288.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 12:00
2948,4.37,228.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 13:00
2948,4.49,229.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 14:00
2948,4.14,234.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 15:00
2948,2.76,177.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 16:00
2948,2.76,160.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 17:00
2948,2.3,147.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 18:00
2948,2.42,187.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 19:00
2948,2.07,184.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 20:00
2948,1.73,183.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 21:00
2948,2.42,179.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 22:00
2948,1.73,154.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/12/20 23:00
2948,3.11,184.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 0:00
2948,4.72,206.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 1:00
2948,2.53,176.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 2:00
2948,3.22,194.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 3:00
2948,3.91,192.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 4:00
2948,4.26,182.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 5:00
2948,7.71,222.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 6:00
2948,7.94,223.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 7:00
2948,10.01,222.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 8:00
2948,10.13,215.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 9:00
2948,6.1,191.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 10:00
2948,5.06,170.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 11:00
2948,7.36,202.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 12:00
2948,9.55,215.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 13:00
2948,9.09,212.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 14:00
2948,8.52,215.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 15:00
2948,8.86,221.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 16:00
2948,8.63,219.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 17:00
2948,10.36,226.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 18:00
2948,7.25,216.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 19:00
2948,7.94,217.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 20:00
2948,4.37,201.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 21:00
2948,5.75,195.39999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 22:00
2948,6.79,206.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/13/20 23:00
2948,3.8,175.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 0:00
2948,2.53,189.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 1:00
2948,2.3,170.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 2:00
2948,2.99,187.5,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 3:00
2948,2.53,170.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 4:00
2948,2.53,169.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 5:00
2948,2.53,170.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 6:00
2948,2.76,182,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 7:00
2948,2.42,169.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 8:00
2948,1.84,91.199997,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 9:00
2948,0.81,319.70001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 10:00
2948,2.42,337.29999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 11:00
2948,2.99,322.10001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 12:00
2948,3.68,207,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 13:00
2948,3.57,195.7,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 14:00
2948,3.68,209.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 15:00
2948,3.34,153.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 16:00
2948,2.42,155.2,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 17:00
2948,3.45,173.60001,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 18:00
2948,4.26,187.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 19:00
2948,5.75,211.3,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 20:00
2948,4.26,188.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 21:00
2948,2.99,170.89999,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 22:00
2948,2.3,167.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/14/20 23:00
2948,2.3,165.8,Miles Per Hour ( mph ),South Lake Tahoe-Sandy Way,38.944979,-119.970609,11/15/20 0:00
